respondent_id,h1n1_vaccine,seasonal_vaccine
46367,0.014045848226808882,0.1602705945639342
46368,0.30016124017621004,0.6580458000886373
46369,0.8041326851805227,0.7981324290317772
46370,0.3477745232032846,0.8402394584047557
46371,0.037135708610323254,0.10383429314813733
46372,0.05447152566743162,0.026501618619916435
46373,0.19667759369301613,0.5957284706480886
46374,0.09169088914587607,0.6079817151584763
46375,0.03539839188972956,0.1825029613894069
46376,0.05003023295511667,0.30130523920764096
46377,0.6955847352013739,0.9095873227463847
46378,0.3190228317540386,0.7396169888407821
46379,0.03682395911711178,0.0693982364501605
46380,0.023557916606259766,0.05852655842977883
46381,0.09789781224917454,0.3759006510496598
46382,0.08772078783103124,0.04374978401264372
46383,0.659102479335047,0.8728100628037946
46384,0.5811482212277548,0.5111570519154324
46385,0.12714250109430203,0.5016640071237299
46386,0.155921273536053,0.8648292448533519
46387,0.0827071835136796,0.4853398285989511
46388,0.3612719453751519,0.5309111473341589
46389,0.48397412860850375,0.18707556742262638
46390,0.06229956606417606,0.33413778175528713
46391,0.2216594185663895,0.7853448017408078
46392,0.025137268879073315,0.04556073485751546
46393,0.7543719603471424,0.8737601749080953
46394,0.7677960556898061,0.9084890684643294
46395,0.0717454757254898,0.7622277252490006
46396,0.20619526326706816,0.4018726936853479
46397,0.16360572235026605,0.9215140261316436
46398,0.14188938340045668,0.4886634332072761
46399,0.45013542799999356,0.923847553550104
46400,0.48394950389740754,0.638713991095392
46401,0.14580204146484685,0.5479929103756339
46402,0.4415741820186141,0.6908631798113898
46403,0.6999658701571564,0.8754791015780328
46404,0.40281281803238916,0.8652322601636142
46405,0.8918359298746715,0.9727735764802414
46406,0.029577357270069552,0.05044332988605291
46407,0.14970462371921936,0.732498118698477
46408,0.17593566435510966,0.5135039430307009
46409,0.042169565421012696,0.7629557719554086
46410,0.08073867722280344,0.1812752865386035
46411,0.22504514420886415,0.4436203540478622
46412,0.05590364323177498,0.23042932543056557
46413,0.31132072954567885,0.53957213042022
46414,0.005145572114974894,0.02063846529064737
46415,0.033717466133459134,0.19600053969971026
46416,0.1903527765059129,0.8663408245547287
46417,0.008160473597279455,0.05919340399738491
46418,0.05853008981989228,0.7486738694814538
46419,0.043092704788381564,0.5833750158090173
46420,0.02586595946133298,0.06413734402228684
46421,0.40091042659782034,0.7534091189559754
46422,0.7879286380897549,0.7010520010563512
46423,0.21889619662080473,0.7749135997241657
46424,0.08928818600252725,0.11517341610003186
46425,0.941998628284779,0.9863646172095478
46426,0.5271966146375143,0.5268628394133068
46427,0.07808050943869595,0.3192470531365348
46428,0.051740766559199965,0.6360767384285866
46429,0.11550785804533979,0.4619900717488649
46430,0.02844874538285319,0.06633634799701676
46431,0.02274582950322425,0.08066521546535689
46432,0.7920925128366029,0.9413980448239364
46433,0.2631652227321707,0.30314626782250453
46434,0.5091368594047831,0.9339837646434749
46435,0.0695247493897741,0.4973812024799467
46436,0.03852007252059315,0.0720205756227932
46437,0.19203008081293835,0.4603466186708779
46438,0.6999868077205341,0.7541475722325431
46439,0.31085708212109253,0.5813640502564325
46440,0.10181059002118126,0.40262734711550563
46441,0.029766015767831683,0.08862547839787482
46442,0.5139132400202716,0.7768708907705729
46443,0.2535348932325337,0.8752822655719482
46444,0.005763955299711474,0.02668907389684581
46445,0.3755259928259358,0.6261070099856462
46446,0.11862607218236902,0.14943020844244964
46447,0.11872386796894177,0.3042139255010215
46448,0.0239075953374956,0.7015097429032595
46449,0.030884206634533236,0.06872405910235913
46450,0.08734836103195616,0.16062267300079147
46451,0.31235609598993475,0.3722491572181695
46452,0.371595601451708,0.506475255585716
46453,0.03575279510449207,0.19032469727579263
46454,0.04266647053259886,0.026538435255965775
46455,0.05897939013690828,0.03291283992703457
46456,0.02942378860943623,0.49751021682888913
46457,0.14040953263093378,0.42202156689304926
46458,0.18396072473708194,0.9673337503530345
46459,0.18848259620915483,0.7784989892192469
46460,0.5081098277060678,0.9380393464634775
46461,0.35124015312900564,0.6739606804643895
46462,0.053544425715802965,0.7379894541436136
46463,0.34757083926584775,0.5861146980402745
46464,0.04411829159529159,0.3777989405131145
46465,0.21947711275062157,0.3542819522136869
46466,0.17660401094488304,0.47432137545954056
46467,0.24803728455389148,0.584249497821548
46468,0.029106255683349937,0.01908227570073347
46469,0.08797688608820876,0.17986102480951643
46470,0.06612345694423175,0.8922015012441098
46471,0.0915487847439163,0.2964118855838553
46472,0.05436547388140652,0.25202504928263886
46473,0.714933590271851,0.8911118018556787
46474,0.656486254123498,0.9301163127887785
46475,0.13515518706604754,0.7559717134063264
46476,0.8157459360834229,0.9716293847969311
46477,0.39534145676648313,0.8795874831309601
46478,0.5557550905929145,0.8474534772512533
46479,0.31550735047733847,0.9797986611154298
46480,0.0733698893065534,0.6281536435330436
46481,0.07276461019265887,0.2475221479737591
46482,0.1306652560751377,0.3797616193728697
46483,0.03233221554676469,0.19949228585973458
46484,0.10965830508204744,0.47229609428050834
46485,0.03398472129378403,0.08127084537277214
46486,0.4837723167322254,0.9737565907701802
46487,0.12330650060350147,0.24768952576491157
46488,0.0787896405364414,0.3045218784329043
46489,0.030372451341532575,0.1563355831357768
46490,0.04632220124110145,0.1076423386756299
46491,0.292747366270657,0.11707682686450807
46492,0.30764813206062064,0.773130606703623
46493,0.053525784474033326,0.231630540638506
46494,0.012729502406653801,0.009856588570932483
46495,0.29733968912969744,0.8756741547274624
46496,0.0755060590996405,0.11478311552100785
46497,0.20333845357091362,0.13836753532382554
46498,0.010486659023486854,0.012374692030414266
46499,0.0819602689829847,0.19599821734334602
46500,0.5175164245276173,0.6669331273687483
46501,0.34130010722404436,0.5572616240858514
46502,0.019618364152960553,0.06982656062485595
46503,0.06973217788171289,0.12270690791815249
46504,0.1370249676314501,0.4584206645362026
46505,0.22627465842939928,0.3051483839869281
46506,0.06674573608731504,0.0398013436516483
46507,0.207833807297301,0.4554099877772073
46508,0.02446327922591626,0.0619955060525189
46509,0.40223716711344804,0.30380489391951154
46510,0.11071946310625534,0.4012571684199193
46511,0.023834232319006863,0.8900768216305366
46512,0.05333368200290466,0.785775358503547
46513,0.08089083441653531,0.5732117435635282
46514,0.9517148353684591,0.9756534499685526
46515,0.21605506197407867,0.9220767771210926
46516,0.26254825439399687,0.649697678664046
46517,0.1582832502341825,0.7978400193065032
46518,0.18721093773402364,0.7601025153628025
46519,0.12775167068459364,0.5940763051584461
46520,0.012739071767177913,0.032143297510062445
46521,0.07969481942408686,0.8424570966018028
46522,0.10407287837808046,0.4848296136217782
46523,0.1580056718091606,0.8120716419111923
46524,0.07779628829273555,0.6852168553398041
46525,0.1621513283327193,0.8493824378572303
46526,0.04734472023081884,0.12240326970903635
46527,0.5696963359885254,0.8219976692475547
46528,0.36018458280660465,0.5125024131437196
46529,0.11172511883662273,0.26508932073582153
46530,0.8682011974515859,0.9317293598238505
46531,0.48150569222079803,0.8527422526570068
46532,0.6769248909169244,0.27342334696759635
46533,0.07145768743871456,0.3126106776388914
46534,0.1836122229145056,0.7329251371263483
46535,0.11981152164773134,0.1319455689618647
46536,0.28638999743805765,0.8128266614433691
46537,0.04529581747539145,0.2154229356251003
46538,0.010305287776399927,0.03813528769392165
46539,0.12558795673086068,0.14888449808842702
46540,0.19246757410450963,0.48075301884853444
46541,0.055252889078037694,0.10562292591603815
46542,0.09341563061048644,0.9436616326147671
46543,0.09540680180728274,0.18575699357027547
46544,0.3406011738119842,0.9362858825798851
46545,0.36934559322007016,0.7112467790729801
46546,0.1265824627180783,0.31817033314943155
46547,0.4907965940258215,0.7189128311400509
46548,0.24220706682042722,0.9530197291155875
46549,0.21786762176242275,0.9544400351124008
46550,0.075322744847947,0.15707795258228574
46551,0.20190576521440845,0.4118713380053445
46552,0.12357388922570961,0.6426995285227364
46553,0.12150740694062391,0.35047417673189485
46554,0.3703978689938121,0.3648773689254547
46555,0.08342875623719129,0.24142205782240586
46556,0.3791798090609176,0.6391753667054005
46557,0.022636875311010555,0.040739905553379877
46558,0.23301068937037397,0.3963018960045734
46559,0.08904117470329634,0.3493016060085002
46560,0.03850206097668243,0.06792965718821135
46561,0.1833411276496157,0.3512145966442912
46562,0.06279430995620917,0.9705263121907952
46563,0.8522311863841452,0.9643778383295876
46564,0.46532336888064446,0.764340298532258
46565,0.34221709176530984,0.27167875979585465
46566,0.17703130270435102,0.2415283754558152
46567,0.04544403676292379,0.10585199334579465
46568,0.9244920473031167,0.977631246316887
46569,0.005494124904292259,0.07368875488350843
46570,0.06768288826680631,0.10880344305138467
46571,0.04454425196131881,0.8915308818845075
46572,0.17842771213794625,0.2543251504159768
46573,0.06792823712764565,0.8477686901908171
46574,0.058572344597333605,0.4021110752790276
46575,0.04003500222102382,0.06286347734195923
46576,0.18772862066476062,0.41793045671157686
46577,0.08121838755166652,0.25872197192079355
46578,0.130106532512595,0.9016466668474934
46579,0.4274673693698594,0.7371631709585679
46580,0.15468950547181404,0.7901888668874697
46581,0.06743734126222138,0.467340566870122
46582,0.08781990949368008,0.21141075584723962
46583,0.07156739047385018,0.5264686246851324
46584,0.10972439146961462,0.38560464449546805
46585,0.038837965791477205,0.06798481380882498
46586,0.2351042856108073,0.8233721502570053
46587,0.3180733733079874,0.7305472081048034
46588,0.09208483328268353,0.08006328575180294
46589,0.03584075626410062,0.03479590464843581
46590,0.6658527485242326,0.8954435339692371
46591,0.0796569692543588,0.49536386889644013
46592,0.08827652310073006,0.7704780602423188
46593,0.026763250648271248,0.1046539192548087
46594,0.03977671372874242,0.4875070913963496
46595,0.18684181947976272,0.09363292016563397
46596,0.7044652730211521,0.9343785801223421
46597,0.7940495964715705,0.8436739192418196
46598,0.05201637178970765,0.8320826216775328
46599,0.041353636631249836,0.4697264186440401
46600,0.04922946322483791,0.1928465284458194
46601,0.04702018441526075,0.05824454052957371
46602,0.31539557138446894,0.9559551295580538
46603,0.08062218481920841,0.7630346898031687
46604,0.14295400097856603,0.2847675215183515
46605,0.2532972070081883,0.2654084613892196
46606,0.03846791253359878,0.4752696594215115
46607,0.3469017957542105,0.5759780158666916
46608,0.05531479228175348,0.19882192258367853
46609,0.06434533639643783,0.5471753082528192
46610,0.3210635149159127,0.6409641468949097
46611,0.06474997257283117,0.14479913248927467
46612,0.07630885323210926,0.160948375168755
46613,0.06324807870582949,0.7836175851576553
46614,0.07882907396822611,0.9380471738530728
46615,0.248036661804386,0.5508471583296792
46616,0.061598070351055245,0.12150100857260519
46617,0.33189694404961606,0.8223018362693975
46618,0.6730571829321461,0.22356602451373647
46619,0.037161468632794244,0.2341954928909143
46620,0.18929049523872998,0.1427899248860477
46621,0.02287442350054777,0.18403345094156517
46622,0.6192036941717313,0.8828841732345205
46623,0.22225126581267526,0.5250268570343818
46624,0.16087746072255218,0.43277812489211925
46625,0.02388381490671645,0.03231602166877231
46626,0.8721006819486788,0.8943895255349327
46627,0.2174217305635138,0.08599409420027788
46628,0.16343808338427424,0.24408225031428885
46629,0.06571927162268902,0.4759103388701285
46630,0.5213519688281969,0.535733390946962
46631,0.06833361640412074,0.5528266277541647
46632,0.07753941597904854,0.9374394480466607
46633,0.0638681654770898,0.11943124507201015
46634,0.03731657239915174,0.8783141407770059
46635,0.7997634611526364,0.8856667371071202
46636,0.029778940982632146,0.15918434237532306
46637,0.12527110818218673,0.34596614977570583
46638,0.007912712416191408,0.07596638025695217
46639,0.08836388914693752,0.4393133866259355
46640,0.7098490536006341,0.9014365808292891
46641,0.07242466810075146,0.9554873100276702
46642,0.1507984985979694,0.5542667301780996
46643,0.15117628457560303,0.35370360615865004
46644,0.004782531704634803,0.013102942737944628
46645,0.4816798711385965,0.8577974051197671
46646,0.19874927286387398,0.5063065605244662
46647,0.1906360448577909,0.6946238403977202
46648,0.4004003169379328,0.8167274326367299
46649,0.005081701637047589,0.11134393752903501
46650,0.22414233272227208,0.35756221637858177
46651,0.003701462942747157,0.013340813342842156
46652,0.01824787798230038,0.0796411883767783
46653,0.031324887034106255,0.22726544879001712
46654,0.5211376903307146,0.2758736703539256
46655,0.05466538440452314,0.1343182793185492
46656,0.13956534399374915,0.5974081079497391
46657,0.03013194082769926,0.27630184722582996
46658,0.12114755103473183,0.818356358107932
46659,0.07797809730031119,0.19607110030197103
46660,0.013589610870483701,0.4554068983185838
46661,0.07669791329733297,0.3043923105415264
46662,0.023900797166329948,0.03087565644899554
46663,0.3409997661611354,0.286527484414176
46664,0.07364399995285399,0.8550663317553105
46665,0.09335924220507331,0.9411926687233837
46666,0.2644926413795618,0.31367833578127025
46667,0.2359272248037536,0.7238195058951828
46668,0.06747952313344797,0.017599893721892912
46669,0.07441814643508865,0.19508151725402953
46670,0.391258402860458,0.6622525581679662
46671,0.6118095527602194,0.8933404117546264
46672,0.07293950603707124,0.549270025915134
46673,0.05246966563021362,0.8224520413526751
46674,0.06835151662412627,0.38093691164219495
46675,0.013605522269567578,0.023686930060666942
46676,0.0553267185437649,0.18918195342219282
